id,label_id,label,sentence
9503,0,Assertion,በሳምንት እህቴ ሬስቶራንት ነበር።
1729,0,Assertion,እውነቱን ለመናገር ድል አስቸጋሪ ነው።
6513,0,Assertion,ይህ ኮምፒውተር ጥሩ መሆኑን እረጋገጣለሁ።
4654,3,Promise,በሳምንት ሰራተኞች ሙያ ታመጣለች።
413,6,Sarcasm/Irony,እርግጥ ነው፣ ኮምፒውተር በጣም መጥፎ ነው... (በቀልድ)።
9226,1,Complaint,ማንም ከ ወረቀት ጋር ችግር አለው።
3714,8,Warning,ተጠንቀቅ! ድል ደስ የሚል ነው።
9623,5,Request,ወጣቱ መንገድ ማግኘት ይችላል?
4750,2,Phatic,እንዴት አለፍሽ በቅርቡ ወንድሜ?
10704,6,Sarcasm/Irony,እንዴት ከባድ ነው! (በአስቂኝ መንገድ)።
3078,5,Request,ልጄ ዜና ማግኘት ይችላል?
2367,4,Refusal,እኔ ቅጣት አልቀበልም።
9364,4,Refusal,አይ፣ ትምህርት አልችልም።
6450,4,Refusal,አለቃዬ እረፍት አይፈልግም።
11004,3,Promise,አሁን አዛውንቱ ፈቃድ ያመጣል።
4907,4,Refusal,ተማሪዎች ክፍያ አይፈልግም።
8994,7,Suggestion,እኛ ብር ቢያደርግ ይሻላል።
877,5,Request,ይህን ዜና ማየት እችላለሁ?
1895,2,Phatic,በሰላም እንገናኝ እህቴ።
9281,2,Phatic,ጤናማ ቀን ይሁንልህ ጓደኛዬ።
949,5,Request,ይህን መጽሐፍ ማየት እችላለሁ?
542,8,Warning,አዛውንቶች እረፍት አትንካ።
4975,2,Phatic,ጤናማ ቀን ይሁንልሽ ዳኛው።
10551,6,Sarcasm/Irony,በጣም አደገኛ ነው፣ ማንም አይቃወምም... (በቀልድ)።
6463,1,Complaint,ለምን ፖሊሱ ክፍያ አልሰጠኝም?
3996,5,Request,ልጆች እረፍት ማግኘት ይችላል?
11460,2,Phatic,እንኳን ለበዓል አደረሰሽ ልጆች።
3890,7,Suggestion,ምናልባት አደገኛ ደስታ መግዛት?
8788,3,Promise,አትጨነቅ፣ ትምህርት እከፍላለሁ።
4792,2,Phatic,እንኳን ደህና መጣህ ከ ባህር ዳር።
5365,0,Assertion,ወዳጄ በሰዓት ቤት ይገኛል።
7159,7,Suggestion,ምናልባት አሮጌ ቁልፍ መግዛት?
10682,7,Suggestion,እንግዶች ድልድይ ቢጠቀም ይሻላል።
2628,6,Sarcasm/Irony,እርግጥ፣ አለቆች በጣም ታማኝ ነው... (በአስቂኝ)።
3184,7,Suggestion,ማንም ሽልማት ቢጠቀም ይሻላል።
1388,4,Refusal,ነጋዴዎች ስልክ አይፈልግም።
9648,8,Warning,ታካሚዎች ሙያ አትንካ።
5748,5,Request,አባቴ ዕረፍት ማግኘት ይችላል?
2316,6,Sarcasm/Irony,ገበሬዎች ሁልጊዜ ትክክል ነው፣ እርግጥ ነው... (በሳቅ)።
1731,7,Suggestion,ምናልባት ፊልም ማድረግ ይሻላል።
9382,3,Promise,እነሱ በፍጥነት ትመጣለች ብሎ ቃል ገብቷል።
2573,7,Suggestion,ወንዶች ስራ ቢጠቀም ይሻላል።
2276,4,Refusal,ሹፌሩ ህንፃ አይፈልግም።
3181,2,Phatic,እንኳን ደህና መጣሽ ከ ጎንደር።
3549,0,Assertion,መምህራን ፕሮጀክት አሮጌ አለች።
7343,4,Refusal,አስተማሪው ቦታ አይፈልግም።
4653,0,Assertion,ደንበኞች በፍጥነት አዲስ አበባ ይገኛል።
1610,7,Suggestion,እንደእኔ አስተያየት ዜና መቀየር ይሻላል።
11163,2,Phatic,ሰላም ሐኪሙ፣ ምን ሰራህ ከ ገበያ?
10773,3,Promise,ከዚህ በፊት መምህራን ቅጣት ታመጣለች።
1515,0,Assertion,ፖሊሱ ናቸው ብዙ ጊዜ።
9930,1,Complaint,ሰራተኛው ቁልፍ ስለ ዘገይተኛ መሆኑ ያማርራል።
4782,3,Promise,ይህን ድል እጠብቃለሁ።
7295,4,Refusal,አባቶች ቁልፍ አይፈልግም።
2124,1,Complaint,ይህ መኪና በጣም ቀላል ነው፣ አልወድም።
8388,6,Sarcasm/Irony,እርግጥ፣ ማንም በጣም ታማኝ ነው... (በአስቂኝ)።
1780,8,Warning,ተጠንቀቅ! ስልክ አደገኛ ነው።
3657,6,Sarcasm/Irony,አዎ፣ ይህ ዘገይተኛ ሀሳብ ነው... (በሳቅ)።
9057,7,Suggestion,እንግዶች ፈቃድ ቢጠቀም ይሻላል።
4844,0,Assertion,በሰዓት አንድ ሰው አዋሳ ነበር።
5067,7,Suggestion,ምናልባት ድርጊት ማድረግ ይሻላል።
2611,2,Phatic,ምን ዜና አለ በማለዳ ከ መንገድ?
5226,4,Refusal,አስተማሪው ቤት አይፈልግም።
3926,4,Refusal,ሴቶች ምግብ አይፈልግም።
873,4,Refusal,ሰራተኛው ሽልማት አይፈልግም።
6440,4,Refusal,ጓደኛዬ ሙዚቃ አይፈልግም።
6928,7,Suggestion,ገበሬዎች ስራ ቢጠቀም ይሻላል።
6640,4,Refusal,አይ፣ ውሃ አልችልም።
5783,6,Sarcasm/Irony,እንዴት ፈቃድ በጣም ቀላል ነው! (በተቃራኒ)።
9526,6,Sarcasm/Irony,አዎ አለቃዬ በጣም ፈጣን ነው... (በቀልድ)።
10133,2,Phatic,እንዴት ነው ሁኔታው ፓርክ ወዳጄ?
77,4,Refusal,ወንድሜ ጨዋታ አይፈልግም።
6048,3,Promise,አንዳንድ ሰዎች በወር ይመጣል ብሎ ቃል ገብቷል።
3103,6,Sarcasm/Irony,አዎ፣ ሆስፒታል በጣም ምቹ ነው... (በአስቂኝ)።
614,4,Refusal,እንግዶች ኮምፒውተር አይፈልግም።
6846,3,Promise,በሰዓት ልጄ ድርጊት ታመጣለች።
5310,6,Sarcasm/Irony,ሁሉም ሰው ትምህርት ይወዳል... (በአስቂኝ)።
5031,3,Promise,ወንድሞች በቀን ትመጣለች ብሎ ቃል ገብቷል።
4683,7,Suggestion,ሹፌሩ መረጃ ቢጠቀም ይሻላል።
4122,0,Assertion,እነሱ መጽሐፍ አለው።
60,5,Request,ጎረቤቴ መፍትሄ ማግኘት ይችላል?
11333,2,Phatic,ጤናማ ቀን ይሁንልህ ከ መንገድ።
5011,2,Phatic,ደህና ቀን ይሁንልሽ እናቴ።
3194,3,Promise,ከዚህ በፊት ብዙ ሰዎች ስራ ታመጣለች።
8135,5,Request,ነጋዴዎች ደስታ ማግኘት ይችላል?
2001,5,Request,ይህን ንግግር ማየት እችላለሁ?
3280,5,Request,አንዳንድ ሰዎች ብር ማግኘት ይችላል?
8811,7,Suggestion,ምናልባት ደህንነቱ የተጠበቀ ድል መግዛት?
1644,4,Refusal,ሰራተኞች ደብዳቤ አይፈልግም።
8820,4,Refusal,መረጃ አልፈልግም፣ አመሰግናለሁ።
8671,1,Complaint,ጎረቤቴ እድል ስለ አሮጌ መሆኑ ያማርራል።
2284,2,Phatic,ሰላምታ ከቤተሰቤ ለ ወንድሞች።
5083,5,Request,እርዳኝ ሽልማት ለማግኘት።
9479,2,Phatic,ጤናማ ቀን ይሁንልሽ በሰዓት።
1128,1,Complaint,ዛሬ ገበሬዎች ንግግር አላገኘም።
4452,7,Suggestion,ይህን ቁልፍ መሞከር ጥሩ ነው።
1129,6,Sarcasm/Irony,ሁሉም ሰው ጉዞ ይወዳል... (በአስቂኝ)።
10400,1,Complaint,ለምን እናንተ ድል አልሰጠኝም?
4219,8,Warning,ተጠንቀቅ! መረጃ አደገኛ ነው።
9911,7,Suggestion,ምናልባት ደስ የሚል ውሃ መግዛት?
3286,8,Warning,ይህ ኮንትራት አደገኛ ነው።
2797,2,Phatic,ሰላም እናንተ፣ እንዴት ነህ ከ መንገድ?
8367,5,Request,ነጋዴዎች ችግር ማግኘት ይችላል?
2881,2,Phatic,በጣም ደስ ብሎኛል እናቶች።
1914,5,Request,እርዳኝ ድርጊት ለማግኘት።
7836,4,Refusal,አባቴ ፈቃድ አይፈልግም።
6219,7,Suggestion,አዛውንቱ ወረቀት ቢጠቀም ይሻላል።
3595,1,Complaint,ይህ ስብሰባ በጣም ጥሩ ነው፣ አልወድም።
9327,3,Promise,እኔ ፈቃድ አላረሳም።
9451,3,Promise,ፖሊሱ በቅርቡ ይመጣል ብሎ ቃል ገብቷል።
9910,3,Promise,በማታ እኛ ሙያ ታመጣለች።
2879,5,Request,እህቴ እቅድ ማግኘት ይችላል?
3187,7,Suggestion,ምናልባት ትልቅ ስራ መግዛት?
7650,2,Phatic,እግዚአብሔር ይባርክህ ከ አዲስ አበባ።
2131,5,Request,እርዳኝ ጊዜ ለማግኘት።
359,3,Promise,በቅርቡ እኛ ፕሮጀክት ታመጣለች።
30,0,Assertion,አለቃዬ ናቸው ብዙ ጊዜ።
7035,0,Assertion,ጎረቤቴ በወር ባንክ ይገኛል።
3448,1,Complaint,አለቆች ዕድል ስለ ዘገይተኛ መሆኑ ያማርራል።
1529,2,Phatic,እንደገና እንገናኝ በጊዜው ከ አዋሳ።
7828,4,Refusal,እናቶች ሰላም አይፈልግም።
8236,4,Refusal,ይህን ድል ማድረግ አልችልም።
6305,0,Assertion,ይህ ሙያ አደገኛ መሆኑን እረጋገጣለሁ።
4822,2,Phatic,ሰላም አስተማሪው፣ ምን አለ?
1905,5,Request,እባክዎ መስሪያ ቤት ይሂዱ።
582,0,Assertion,ሙዚቃ ያሳዝናል ነው።
8747,0,Assertion,እሱ በሳምንት ባህር ዳር ይገኛል።
11405,7,Suggestion,እንዴት ቢሆን መኪና ብናደርግ?
3463,1,Complaint,ሁሉም ምግብ ቤት ስለ ውድ መሆኑ ያማርራል።
5836,6,Sarcasm/Irony,እንዴት አስቸጋሪ ነው! (በአስቂኝ መንገድ)።
11131,3,Promise,በቅርቡ አንቺ ፊልም ታመጣለች።
2477,2,Phatic,እንኳን ለበዓል አደረሰህ እኔ።
10986,2,Phatic,ሰላምታዬን አቀርባለሁ ከ ሆስፒታል።
9080,8,Warning,ነጋዴዎች ውሳኔ አትንካ።
4680,8,Warning,ተጠንቀቅ! ቅጣት መጥፎ ነው።
6913,5,Request,አስተናጋጁ ንግግር ማግኘት ይችላል?
1859,6,Sarcasm/Irony,እናቴ በጣም ብልህ ነው፣ አልሳሳም... (በአስቂኝ)።
8558,0,Assertion,ሰላም አስፈላጊ ነው።
1683,8,Warning,አዛውንቶች እርዳታ አትንካ።
2599,8,Warning,ደንበኞች ድል አትንካ።
5553,2,Phatic,እንዴት ነው ሁኔታው አዋሳ መምህራን?
8293,6,Sarcasm/Irony,ሁሉም ሰው መጽሔት ይወዳል... (በአስቂኝ)።
2714,7,Suggestion,ምናልባት ዘገይተኛ ሰላም መግዛት?
6101,5,Request,እባክሽ እቅድ ስጠኝ።
1750,4,Refusal,ልጆች አገልግሎት አይፈልግም።
7598,5,Request,ባለሙያው መንገድ ማግኘት ይችላል?
6721,3,Promise,በሳምንት መምህራን ሙዚቃ ታመጣለች።
2345,8,Warning,እናቶች ስራ አትንካ።
849,1,Complaint,ማንም ወረቀት ስለ ከባድ መሆኑ ያማርራል።
6585,7,Suggestion,እንደእኔ አስተያየት ደስታ መቀየር ይሻላል።
10157,6,Sarcasm/Irony,እሱ ሁልጊዜ ይረዳል... (በቀልድ)።
8719,1,Complaint,ታካሚዎች ስለ ደብዳቤ ቅሬታ አለው።
6507,3,Promise,በእርግጥ ዕድል አደርጋለሁ።
9844,2,Phatic,እግዚአብሔር ይባርክህ ሰራተኞች።
10676,5,Request,አባቶች ሆቴል ማግኘት ይችላል?
5899,5,Request,እባክሽ ክፍያ ስጠኝ።
1160,8,Warning,ይህ ስራ አደገኛ ነው።
9859,0,Assertion,እኔ ፊልም እንደሚያስፈልግ አውቃለሁ።
9105,0,Assertion,አስተናጋጁ መድሃኒት አላት።
8733,8,Warning,ሰራተኞች ሽልማት አትንካ።
11116,2,Phatic,እግዚአብሔር ከአንቺ ጋር ይሁን ልጆች።
208,1,Complaint,ይህ ፈቃድ በጣም አዲስ ነው፣ አልወድም።
1210,8,Warning,አንተ ችግር አትንካ።
6504,6,Sarcasm/Irony,እርግጥ ነው፣ ጉብኝት በጣም ርካሽ ነው... (በአስቂኝ)።
1246,5,Request,እናቴ ደስታ ማግኘት ይችላል?
4454,8,Warning,ተጠንቀቅ! ሆቴል አስፈላጊ ነው።
7532,7,Suggestion,ምናልባት አስፈላጊ ፕሮጀክት መግዛት?
7588,4,Refusal,አለቃዬ ውሳኔ አይፈልግም።
9636,5,Request,እባክዎ ሽልማት ይላኩልኝ።
10671,4,Refusal,ይህን መጽሐፍ ማድረግ አልችልም።
8343,5,Request,ከፈቀድሽ ገንዘብ ውሰድ።
11423,6,Sarcasm/Irony,በጣም ደህንነቱ የተጠበቀ ነው፣ ምንም አደጋ የለም... (በሳቅ)።
4579,8,Warning,እንግዶች ክፍያ አትንካ።
387,6,Sarcasm/Irony,አዎ፣ ይህ ጉብኝት በጣም ጠቃሚ ነው... (በሳቅ)።
2896,0,Assertion,ይህ ዕረፍት ትልቅ መሆኑን እረጋገጣለሁ።
8436,2,Phatic,ቤተሰብህ ደህና ናቸው አንቺ?
2851,3,Promise,ይህን ዕድል እጠብቃለሁ።
309,5,Request,ባለሙያው ቦታ ማግኘት ይችላል?
1163,2,Phatic,ምን ዜና አለ አንዳንድ ሰዎች?
6173,8,Warning,ተጠንቀቅ! መጽሔት ንጹህ ነው።
1088,5,Request,ባለቤቴ ወረቀት ማግኘት ይችላል?
5061,5,Request,ጓደኛዬ ቦታ ማግኘት ይችላል?
374,0,Assertion,ደንበኞች ችግር አደገኛ ናቸው።
6912,3,Promise,ዛሬ አባቶች ደብዳቤ ታመጣለች።
393,0,Assertion,እውነቱን ለመናገር ጨዋታ ትንሽ ነው።
7526,7,Suggestion,አንተ መድሃኒት ቢጠቀም ይሻላል።
2417,2,Phatic,እንዴት አለፍክ ከ ጎንደር ማንም?
3200,2,Phatic,ደስ ብሎኛል ስላየሁሽ ተማሪዎች።
5130,5,Request,ሴቶች ህንፃ ማግኘት ይችላል?
3530,0,Assertion,ንግግር ቀላል ነው።
5238,7,Suggestion,እንግዶች ንግግር ቢያደርግ ይሻላል።
363,6,Sarcasm/Irony,አዎ፣ ድርጊት በጣም ጥሩ ጥራት አለው... (በአስቂኝ)።
6938,5,Request,ገበሬዎች ምክር ማግኘት ይችላል?
10535,8,Warning,ይህን ስብሰባ አታድርግ።
4917,1,Complaint,በማታ ጓደኞች ሽልማት አላገኘም።
1700,3,Promise,እኔ ብር አላረሳም።
1676,1,Complaint,በሰዓት ጓደኛዬ ክፍያ አላገኘም።
920,8,Warning,ተጠንቀቅ! መኪና አሮጌ ነው።
4424,7,Suggestion,ሰራተኛው ሙያ ቢያደርግ ይሻላል።
9863,2,Phatic,እንኳን ደህና ኑር ልጄ።
1070,6,Sarcasm/Irony,አዎ፣ ዕረፍት በጣም ጥሩ ጥራት አለው... (በአስቂኝ)።
8285,5,Request,ሐኪሞች ውሳኔ ማግኘት ይችላል?
4016,5,Request,ይህን ሆቴል ማየት እችላለሁ?
7030,7,Suggestion,እነሱ መጽሐፍ ቢጠቀም ይሻላል።
6445,7,Suggestion,ምናልባት ደህንነቱ የተጠበቀ ደብዳቤ መግዛት?
1807,6,Sarcasm/Irony,እርግጥ ነው፣ ሽልማት በጣም ርካሽ ነው... (በአስቂኝ)።
3309,4,Refusal,ሁሉም ውሃ አይፈልግም።
5964,5,Request,እሱ ሽልማት ማግኘት ይችላል?
914,4,Refusal,ይቅርታ፣ ምግብ አልሰጥም።
9748,5,Request,እባክህ መረጃ አስረዳኝ።
11105,3,Promise,አንቺ በሳምንት ትመጣለች ብሎ ቃል ገብቷል።
11196,0,Assertion,ዛሬ እናንተ ፓርክ ነበር።
6994,3,Promise,በቀን አስተማሪው ዜና ታመጣለች።
4838,8,Warning,አትርሳ ፊልም።
8395,8,Warning,ተጠንቀቅ! አገልግሎት ውድ ነው።
6303,7,Suggestion,ይህን ድል መሞከር ጥሩ ነው።
3144,6,Sarcasm/Irony,እኛ በጣም ብልህ ነው፣ አልሳሳም... (በአስቂኝ)።
8486,1,Complaint,እኔ ስለ ወረቀት ቅሬታ አለው።
744,5,Request,አስተማሪው ሀሳብ ማግኘት ይችላል?
5522,5,Request,እባክዎ ሽልማት ያድርጉልኝ።
741,0,Assertion,ድርጊት ቀላል ነው።
10167,3,Promise,በፍጥነት ወዳጄ ሰላም ያመጣል።
7060,0,Assertion,አዛውንቶች ድርጊት አላት።
5045,5,Request,እባክህ ቁልፍ ስጠኝ።
10459,3,Promise,መምህራን በቀን ይመጣል ብሎ ቃል ገብቷል።
4046,3,Promise,እንግዶች በወር ይመጣል ብሎ ቃል ገብቷል።
1024,1,Complaint,ወጣቱ ስለ ቁልፍ ቅሬታ አለው።
3736,5,Request,እርዳኝ ጨዋታ ለማግኘት።
10308,7,Suggestion,ምናልባት ከባድ ሆቴል መግዛት?
594,0,Assertion,በማታ አስተማሪው ባህር ዳር ነበር።
7793,3,Promise,በጊዜው ወንድሜ መኪና ያመጣል።
3,3,Promise,በሰዓት ብዙ ሰዎች መንገድ ያመጣል።
7003,4,Refusal,ጊዜ አልፈልግም፣ አመሰግናለሁ።
9908,1,Complaint,ለምን ወጣቱ ሙያ አልሰጠኝም?
869,4,Refusal,ደንበኞች እድል አይፈልግም።
6333,8,Warning,ተጠንቀቅ! ኮምፒውተር አስደሳች ነው።
9384,5,Request,እባክዎ ውሃ ይላኩልኝ።
2763,6,Sarcasm/Irony,አንተ ሁልጊዜ በጊዜው ይመጣል... (በቀልድ)።
4402,3,Promise,እህቶች በማታ ትመጣለች ብሎ ቃል ገብቷል።
7833,1,Complaint,ዕረፍት አልሰራም፣ ችግር አለ።
10021,6,Sarcasm/Irony,በጣም ፈጣን ነው፣ አልችልም እንዳልል።
10784,3,Promise,አዛውንቶች በሰዓት ትመጣለች ብሎ ቃል ገብቷል።
10874,6,Sarcasm/Irony,አዎ አንቺ በጣም ፈጣን ነው... (በቀልድ)።
4360,6,Sarcasm/Irony,እንዴት ስልጠና በጣም ቀላል ነው! (በተቃራኒ)።
6552,1,Complaint,ትናንት ጎረቤቴ ፕሮጀክት አላገኘም።
11053,6,Sarcasm/Irony,እርግጥ፣ እቅድ በጣም ውድ ነው... (በአስቂኝ)።
7471,5,Request,እናቶች ቁልፍ ማግኘት ይችላል?
716,8,Warning,እህቶች ድልድይ አትንካ።
10049,4,Refusal,ይህን ስልጠና ማድረግ አልችልም።
10685,3,Promise,በእርግጥ ድልድይ አደርጋለሁ።
10114,3,Promise,ከዚህ በፊት ተማሪዎች ጨዋታ ያመጣል።
4667,4,Refusal,ወጣቶች ኮንትራት አይፈልግም።
6095,5,Request,ተማሪው ድርጊት ማግኘት ይችላል?
8185,5,Request,ጓደኞች እረፍት ማግኘት ይችላል?
9508,2,Phatic,ጤናማ ቀን ይሁንልሽ ከ ቤተ ክርስቲያን።
7417,7,Suggestion,ምናልባት ንጹህ እቅድ መግዛት?
3897,7,Suggestion,ምናልባት መጥፎ ጤና መግዛት?
25,8,Warning,ተጠንቀቅ! ድል አደገኛ ነው።
11043,8,Warning,ተጠንቀቅ! እርዳታ ዘገይተኛ ነው።
5555,2,Phatic,ምን አዲስ ነገር አለ በጊዜው ወጣቱ?
5844,0,Assertion,ይህ ቦታ አስፈላጊ መሆኑን እረጋገጣለሁ።
8705,5,Request,ወጣቶች እቅድ ማግኘት ይችላል?
8793,5,Request,ወንድሞች እረፍት ማግኘት ይችላል?
4632,1,Complaint,ሽልማት አልሰራም፣ ችግር አለ።
8848,0,Assertion,እውነቱን ለመናገር ስልጠና ደስ የሚል ነው።
6920,8,Warning,ሐኪሞች መረጃ አትንካ።
781,1,Complaint,በሰዓት አስተናጋጁ ስልክ አላገኘም።
